f1,f2,f3,f4,f5,f6,f7,f8,label,div_f1_f2,div_f1_f3,div_f1_f4,div_f1_f6,div_f1_f8,div_f2_f3,div_f2_f4,div_f2_f6,div_f2_f8,div_f3_f4,div_f3_f6,div_f3_f8,div_f4_f6,div_f4_f8,div_f5_f6,div_f5_f8,div_f6_f8,div_f7_f8,num_points,num_big_letters,avg_word_len,num_words,avg_big_letters,avg_points
2,2,3.0,20,6,3.9,106,164,0,1.0,0.6666666666666666,0.1,0.5128205128205129,0.012195121951219513,0.6666666666666666,0.1,0.5128205128205129,0.012195121951219513,0.15,0.7692307692307693,0.018292682926829267,5.128205128205129,0.12195121951219512,1.5384615384615385,0.036585365853658534,0.02378048780487805,0.6463414634146342,1,2,6.5,10,0.2,0.1
2,2,3.5,16,9,4.0625,11,15,0,1.0,0.5714285714285714,0.125,0.49230769230769234,0.13333333333333333,0.5714285714285714,0.125,0.49230769230769234,0.13333333333333333,0.21875,0.8615384615384616,0.23333333333333334,3.9384615384615387,1.0666666666666667,2.2153846153846155,0.6,0.2708333333333333,0.7333333333333333,11,5,5.46875,32,0.15625,0.34375
1,1,1.0,508,140,4.275590551181103,1,2,0,1.0,1.0,0.001968503937007874,0.23388581952117862,0.5,1.0,0.001968503937007874,0.23388581952117862,0.5,0.001968503937007874,0.23388581952117862,0.5,118.81399631675873,254.0,32.744014732965006,70.0,2.1377952755905514,0.5,0,1,5.333333333333333,9,0.1111111111111111,0.0
13,12,5.0,387,46,4.945736434108527,17,20,0,1.0833333333333333,2.6,0.03359173126614987,2.628526645768025,0.65,2.4,0.031007751937984496,2.426332288401254,0.6,0.012919896640826873,1.010971786833856,0.25,78.24921630094045,19.35,9.300940438871473,2.3,0.24728682170542635,0.85,5,4,6.473684210526316,19,0.21052631578947367,0.2631578947368421
42,29,4.809523809523809,61,17,4.655737704918033,54,101,0,1.4482758620689655,8.732673267326733,0.6885245901639344,9.02112676056338,0.4158415841584158,6.02970297029703,0.47540983606557374,6.22887323943662,0.2871287128712871,0.07884465261514441,1.0330315224681421,0.047619047619047616,13.102112676056338,0.6039603960396039,3.6514084507042255,0.16831683168316833,0.04609641291998052,0.5346534653465347,1,1,5.5,6,0.16666666666666666,0.16666666666666666
40,40,3.85,123,12,4.682926829268292,206,408,0,1.0,10.38961038961039,0.3252032520325203,8.541666666666668,0.09803921568627451,10.38961038961039,0.3252032520325203,8.541666666666668,0.09803921568627451,0.031300813008130084,0.8221354166666668,0.009436274509803921,26.265625,0.3014705882352941,2.5625,0.029411764705882353,0.011477761836441893,0.5049019607843137,1,1,7.0,4,0.25,0.25
128,65,4.953125,102,21,4.833333333333333,150,167,0,1.9692307692307693,25.842271293375394,1.2549019607843137,26.48275862068966,0.7664670658682635,13.123028391167193,0.6372549019607843,13.448275862068966,0.38922155688622756,0.048560049019607844,1.0247844827586208,0.02965943113772455,21.10344827586207,0.6107784431137725,4.344827586206897,0.12574850299401197,0.028942115768463072,0.8982035928143712,9,5,5.837209302325581,43,0.11627906976744186,0.20930232558139536
4,3,3.25,133,29,4.849624060150376,46,187,0,1.3333333333333333,1.2307692307692308,0.03007518796992481,0.8248062015503876,0.0213903743315508,0.9230769230769231,0.022556390977443608,0.6186046511627907,0.016042780748663103,0.02443609022556391,0.67015503875969,0.017379679144385027,27.42480620155039,0.7112299465240641,5.97984496124031,0.15508021390374332,0.025933818503477944,0.24598930481283424,0,1,5.0,2,0.5,0.0
21,20,4.904761904761905,55,3,4.727272727272728,29,39,0,1.05,4.281553398058252,0.38181818181818183,4.442307692307692,0.5384615384615384,4.077669902912621,0.36363636363636365,4.23076923076923,0.5128205128205128,0.08917748917748919,1.0375457875457874,0.12576312576312576,11.634615384615381,1.4102564102564104,0.6346153846153845,0.07692307692307693,0.12121212121212124,0.7435897435897436,6,6,4.333333333333333,24,0.25,0.25
4,4,5.0,92,23,4.695652173913044,14,38,0,1.0,0.8,0.043478260869565216,0.8518518518518517,0.10526315789473684,0.8,0.043478260869565216,0.8518518518518517,0.10526315789473684,0.05434782608695652,1.0648148148148147,0.13157894736842105,19.59259259259259,2.4210526315789473,4.898148148148148,0.6052631578947368,0.12356979405034325,0.3684210526315789,6,6,6.333333333333333,21,0.2857142857142857,0.2857142857142857
1,1,2.0,17,15,4.705882352941177,1,2,0,1.0,0.5,0.058823529411764705,0.2125,0.5,0.5,0.058823529411764705,0.2125,0.5,0.11764705882352941,0.425,1.0,3.6125,8.5,3.1875,7.5,2.3529411764705883,0.5,2,1,5.5,8,0.125,0.25
12,12,5.0,140,17,4.521428571428571,21,30,0,1.0,2.4,0.08571428571428572,2.654028436018957,0.4,2.4,0.08571428571428572,2.654028436018957,0.4,0.03571428571428571,1.1058451816745656,0.16666666666666666,30.963665086887836,4.666666666666667,3.759873617693523,0.5666666666666667,0.15071428571428572,0.7,1,1,6.0,6,0.16666666666666666,0.16666666666666666
1,1,3.0,22,8,4.090909090909091,209,811,1,1.0,0.3333333333333333,0.045454545454545456,0.24444444444444444,0.0012330456226880395,0.3333333333333333,0.045454545454545456,0.24444444444444444,0.0012330456226880395,0.13636363636363635,0.7333333333333334,0.0036991368680641184,5.377777777777778,0.027127003699136867,1.9555555555555555,0.009864364981504316,0.005044277547360161,0.25770653514180025,4,4,5.0,20,0.2,0.2
1,1,1.0,13,4,1.2307692307692308,6,9,1,1.0,1.0,0.07692307692307693,0.8125,0.1111111111111111,1.0,0.07692307692307693,0.8125,0.1111111111111111,0.07692307692307693,0.8125,0.1111111111111111,10.5625,1.4444444444444444,3.25,0.4444444444444444,0.13675213675213677,0.6666666666666666,6,5,5.291666666666667,24,0.20833333333333334,0.25
6,6,5.0,377,39,4.63395225464191,22,29,0,1.0,1.2,0.015915119363395226,1.294791070406411,0.20689655172413793,1.2,0.015915119363395226,1.294791070406411,0.20689655172413793,0.013262599469496022,1.078992558672009,0.1724137931034483,81.35603892386949,13.0,8.41614195764167,1.3448275862068966,0.1597914570566176,0.7586206896551724,1,1,6.714285714285714,7,0.14285714285714285,0.14285714285714285
23,21,5.0,1158,129,4.739205526770293,96,174,0,1.0952380952380953,4.6,0.019861830742659757,4.853134110787172,0.13218390804597702,4.2,0.018134715025906734,4.431122448979592,0.1206896551724138,0.004317789291882556,1.0550291545189505,0.028735632183908046,244.34475218658895,6.655172413793103,27.219752186588924,0.7413793103448276,0.027236813372243065,0.5517241379310345,1,2,8.0,3,0.6666666666666666,0.3333333333333333
32,32,4.75,437,166,4.45537757437071,53,144,0,1.0,6.7368421052631575,0.07322654462242563,7.182331792501284,0.2222222222222222,6.7368421052631575,0.07322654462242563,7.182331792501284,0.2222222222222222,0.010869565217391304,1.0661273754494094,0.03298611111111111,98.08371854134566,3.0347222222222223,37.25834617360041,1.1527777777777777,0.03094012204424104,0.3680555555555556,2,1,7.333333333333333,6,0.16666666666666666,0.3333333333333333
60,58,4.5,60,15,4.566666666666666,134,159,0,1.0344827586206897,13.333333333333334,1.0,13.138686131386862,0.37735849056603776,12.88888888888889,0.9666666666666667,12.7007299270073,0.36477987421383645,0.075,0.9854014598540146,0.02830188679245283,13.138686131386862,0.37735849056603776,3.2846715328467155,0.09433962264150944,0.02872117400419287,0.8427672955974843,1,1,3.875,8,0.125,0.125
7,7,4.571428571428571,140,53,4.235714285714286,9,24,0,1.0,1.53125,0.05,1.6526138279932545,0.2916666666666667,1.53125,0.05,1.6526138279932545,0.2916666666666667,0.03265306122448979,1.0792580101180438,0.19047619047619047,33.05227655986509,5.833333333333333,12.51264755480607,2.2083333333333335,0.17648809523809525,0.375,7,4,5.075,40,0.1,0.175
5,5,3.0,392,72,4.369897959183674,49,76,0,1.0,1.6666666666666667,0.012755102040816327,1.144191476941039,0.06578947368421052,1.6666666666666667,0.012755102040816327,1.144191476941039,0.06578947368421052,0.007653061224489796,0.6865148861646234,0.039473684210526314,89.70461179217746,5.157894736842105,16.476357267950963,0.9473684210526315,0.057498657357679915,0.6447368421052632,0,2,4.571428571428571,7,0.2857142857142857,0.0
44,44,4.954545454545454,14,2,5.0,49,53,0,1.0,8.880733944954128,3.142857142857143,8.8,0.8301886792452831,8.880733944954128,3.142857142857143,8.8,0.8301886792452831,0.3538961038961039,0.9909090909090909,0.0934819897084048,2.8,0.2641509433962264,0.4,0.03773584905660377,0.09433962264150944,0.9245283018867925,2,2,6.0,5,0.4,0.4
1,1,1.0,86,32,3.767441860465116,2,4,1,1.0,1.0,0.011627906976744186,0.2654320987654321,0.25,1.0,0.011627906976744186,0.2654320987654321,0.25,0.011627906976744186,0.2654320987654321,0.25,22.82716049382716,21.5,8.493827160493828,8.0,0.941860465116279,0.5,4,2,6.285714285714286,7,0.2857142857142857,0.5714285714285714
4,4,5.0,42,11,4.523809523809524,3,7,0,1.0,0.8,0.09523809523809523,0.8842105263157894,0.5714285714285714,0.8,0.09523809523809523,0.8842105263157894,0.5714285714285714,0.11904761904761904,1.105263157894737,0.7142857142857143,9.284210526315789,6.0,2.431578947368421,1.5714285714285714,0.6462585034013605,0.42857142857142855,6,4,4.933333333333334,15,0.26666666666666666,0.4
1,1,5.0,12,3,4.166666666666667,11,27,0,1.0,0.2,0.08333333333333333,0.24,0.037037037037037035,0.2,0.08333333333333333,0.24,0.037037037037037035,0.4166666666666667,1.2,0.18518518518518517,2.88,0.4444444444444444,0.72,0.1111111111111111,0.154320987654321,0.4074074074074074,3,3,5.5,16,0.1875,0.1875
3,3,5.0,37,17,4.567567567567568,18,22,0,1.0,0.6,0.08108108108108109,0.6568047337278106,0.13636363636363635,0.6,0.08108108108108109,0.6568047337278106,0.13636363636363635,0.13513513513513514,1.0946745562130176,0.22727272727272727,8.10059171597633,1.6818181818181819,3.7218934911242596,0.7727272727272727,0.20761670761670767,0.8181818181818182,4,2,6.444444444444445,9,0.2222222222222222,0.4444444444444444
5,5,4.6,230,56,4.504347826086956,4,6,0,1.0,1.0869565217391306,0.021739130434782608,1.1100386100386102,0.8333333333333334,1.0869565217391306,0.021739130434782608,1.1100386100386102,0.8333333333333334,0.019999999999999997,1.0212355212355213,0.7666666666666666,51.061776061776065,38.333333333333336,12.432432432432433,9.333333333333334,0.7507246376811594,0.6666666666666666,2,2,4.3,10,0.2,0.2
26,25,4.846153846153846,2391,374,4.562526139690506,42,64,0,1.04,5.365079365079366,0.010874111250522794,5.698597488312402,0.40625,5.158730158730159,0.010455876202425763,5.479420661838848,0.390625,0.0020268313869317633,1.0621646206026074,0.07572115384615384,524.0517920982675,37.359375,81.97213310110916,5.84375,0.07128947093266416,0.65625,0,1,5.666666666666667,3,0.3333333333333333,0.0
5,5,5.0,369,15,4.710027100271002,34,45,0,1.0,1.0,0.013550135501355014,1.0615650172612199,0.1111111111111111,1.0,0.013550135501355014,1.0615650172612199,0.1111111111111111,0.013550135501355014,1.0615650172612199,0.1111111111111111,78.34349827387803,8.2,3.1846950517836596,0.3333333333333333,0.10466726889491117,0.7555555555555555,0,1,6.0,3,0.3333333333333333,0.0
19,19,4.947368421052632,686,159,4.604956268221574,62,81,0,1.0,3.840425531914893,0.027696793002915453,4.125989237100348,0.2345679012345679,3.840425531914893,0.027696793002915453,4.125989237100348,0.2345679012345679,0.007211907319318705,1.074357308275437,0.06107862248213126,148.9699271921494,8.469135802469136,34.52801519468186,1.962962962962963,0.056851311953352766,0.7654320987654321,1,1,6.0,4,0.25,0.25
14,10,5.0,114,77,4.535087719298246,16,24,0,1.4,2.8,0.12280701754385964,3.0870406189555126,0.5833333333333334,2.0,0.08771929824561403,2.2050290135396517,0.4166666666666667,0.043859649122807015,1.1025145067698259,0.20833333333333334,25.137330754352032,4.75,16.97872340425532,3.2083333333333335,0.18896198830409358,0.6666666666666666,4,2,6.363636363636363,11,0.18181818181818182,0.36363636363636365
9,9,5.0,1568,225,5.0,17,21,0,1.0,1.8,0.005739795918367347,1.8,0.42857142857142855,1.8,0.005739795918367347,1.8,0.42857142857142855,0.0031887755102040817,1.0,0.23809523809523808,313.6,74.66666666666667,45.0,10.714285714285714,0.23809523809523808,0.8095238095238095,7,8,5.916666666666667,36,0.2222222222222222,0.19444444444444445
2,2,5.0,232,122,4.689655172413793,15,16,0,1.0,0.4,0.008620689655172414,0.42647058823529416,0.125,0.4,0.008620689655172414,0.42647058823529416,0.125,0.021551724137931036,1.0661764705882353,0.3125,49.47058823529412,14.5,26.014705882352942,7.625,0.29310344827586204,0.9375,2,2,4.9411764705882355,17,0.11764705882352941,0.11764705882352941
8,7,3.75,6,7,3.6666666666666665,5,9,1,1.1428571428571428,2.1333333333333333,1.3333333333333333,2.181818181818182,0.8888888888888888,1.8666666666666667,1.1666666666666667,1.9090909090909092,0.7777777777777778,0.625,1.0227272727272727,0.4166666666666667,1.6363636363636365,0.6666666666666666,1.9090909090909092,0.7777777777777778,0.4074074074074074,0.5555555555555556,0,4,5.0,11,0.36363636363636365,0.0
23,22,3.9565217391304346,2084,555,4.546065259117083,70,128,1,1.0454545454545454,5.813186813186814,0.011036468330134356,5.059320244880726,0.1796875,5.560439560439561,0.01055662188099808,4.839349799451129,0.171875,0.001898522907452224,0.8703178493084046,0.03091032608695652,458.41840827527966,16.28125,122.0835972134262,4.3359375,0.03551613483685221,0.546875,7,1,6.9,10,0.1,0.7
3,3,4.666666666666667,1246,308,4.715088282504013,31,33,1,1.0,0.6428571428571428,0.002407704654895666,0.6362553191489362,0.09090909090909091,0.6428571428571428,0.002407704654895666,0.6362553191489362,0.09090909090909091,0.003745318352059925,0.9897304964539008,0.14141414141414144,264.2580425531915,37.75757575757576,65.32221276595745,9.333333333333334,0.14288146310618222,0.9393939393939394,4,6,5.315789473684211,19,0.3157894736842105,0.21052631578947367
6,5,4.833333333333333,24,7,4.541666666666667,18,32,0,1.2,1.2413793103448276,0.25,1.3211009174311925,0.1875,1.0344827586206897,0.20833333333333334,1.1009174311926604,0.15625,0.20138888888888887,1.0642201834862384,0.15104166666666666,5.28440366972477,0.75,1.5412844036697246,0.21875,0.14192708333333334,0.5625,3,1,6.266666666666667,15,0.06666666666666667,0.2
19,19,4.947368421052632,39,14,4.230769230769231,44,51,0,1.0,3.840425531914893,0.48717948717948717,4.490909090909091,0.37254901960784315,3.840425531914893,0.48717948717948717,4.490909090909091,0.37254901960784315,0.12685560053981107,1.169377990430622,0.09700722394220847,9.218181818181819,0.7647058823529411,3.309090909090909,0.27450980392156865,0.08295625942684766,0.8627450980392157,0,1,5.5,2,0.5,0.0
12,12,4.75,85,25,4.576470588235294,55,146,0,1.0,2.526315789473684,0.1411764705882353,2.622107969151671,0.0821917808219178,2.526315789473684,0.1411764705882353,2.622107969151671,0.0821917808219178,0.05588235294117647,1.037917737789203,0.032534246575342464,18.573264781491005,0.5821917808219178,5.462724935732648,0.17123287671232876,0.03134568896051571,0.3767123287671233,11,4,5.827586206896552,29,0.13793103448275862,0.3793103448275862
86,79,4.290697674418604,43,16,4.674418604651163,79,125,0,1.0886075949367089,20.043360433604338,2.0,18.398009950248756,0.688,18.411924119241196,1.8372093023255813,16.90049751243781,0.632,0.09978366684694429,0.9179104477611939,0.03432558139534883,9.199004975124378,0.344,3.4228855721393034,0.128,0.037395348837209304,0.632,2,2,5.909090909090909,11,0.18181818181818182,0.18181818181818182
6,6,4.333333333333333,45,28,4.6,22,25,0,1.0,1.3846153846153848,0.13333333333333333,1.3043478260869565,0.24,1.3846153846153848,0.13333333333333333,1.3043478260869565,0.24,0.0962962962962963,0.9420289855072463,0.1733333333333333,9.782608695652174,1.8,6.086956521739131,1.12,0.184,0.88,0,1,6.5,2,0.5,0.0
5,4,5.0,30,1,4.6,8,8,1,1.25,1.0,0.16666666666666666,1.0869565217391306,0.625,0.8,0.13333333333333333,0.8695652173913044,0.5,0.16666666666666666,1.0869565217391306,0.625,6.521739130434783,3.75,0.2173913043478261,0.125,0.575,1.0,0,1,7.5,2,0.5,0.0
9,3,4.888888888888889,109,17,4.6422018348623855,47,71,0,3.0,1.8409090909090908,0.08256880733944955,1.9387351778656126,0.1267605633802817,0.6136363636363635,0.027522935779816515,0.6462450592885375,0.04225352112676056,0.04485219164118247,1.0531400966183575,0.06885758998435056,23.480237154150196,1.5352112676056338,3.6620553359683794,0.23943661971830985,0.06538312443468149,0.6619718309859155,3,2,6.333333333333333,6,0.3333333333333333,0.5
1,1,1.0,73,34,4.410958904109589,3,5,0,1.0,1.0,0.0136986301369863,0.2267080745341615,0.2,1.0,0.0136986301369863,0.2267080745341615,0.2,0.0136986301369863,0.2267080745341615,0.2,16.549689440993788,14.6,7.708074534161491,6.8,0.8821917808219177,0.6,0,0,5.857142857142857,7,0.0,0.0
16,15,3.5625,1906,337,4.86411332633788,60,150,0,1.0666666666666667,4.491228070175438,0.008394543546694649,3.2893970445475142,0.10666666666666667,4.2105263157894735,0.007869884575026232,3.083809729263294,0.1,0.0018690975865687303,0.7324048107000324,0.02375,391.8494229317226,12.706666666666667,69.28292525078201,2.2466666666666666,0.03242742217558587,0.4,1,1,7.0,2,0.5,0.5
2,2,5.0,105,9,4.704761904761905,31,34,0,1.0,0.4,0.01904761904761905,0.42510121457489874,0.058823529411764705,0.4,0.01904761904761905,0.42510121457489874,0.058823529411764705,0.047619047619047616,1.0627530364372468,0.14705882352941177,22.317813765182187,3.088235294117647,1.9129554655870444,0.2647058823529412,0.13837535014005603,0.9117647058823529,1,1,6.2,5,0.2,0.2
11,11,4.909090909090909,137,36,4.91970802919708,19,36,0,1.0,2.240740740740741,0.08029197080291971,2.235905044510386,0.3055555555555556,2.240740740740741,0.08029197080291971,2.235905044510386,0.3055555555555556,0.035832780358327807,0.9978419206905854,0.13636363636363635,27.847181008902076,3.8055555555555554,7.317507418397626,1.0,0.13665855636658555,0.5277777777777778,6,2,6.0,7,0.2857142857142857,0.8571428571428571
25,24,4.24,309,62,4.948220064724919,316,417,0,1.0416666666666667,5.89622641509434,0.08090614886731391,5.052321778940485,0.05995203836930456,5.660377358490566,0.07766990291262135,4.850228907782865,0.05755395683453238,0.013721682847896441,0.8568737737083062,0.010167865707434054,62.44669718770439,0.7410071942446043,12.529758011772401,0.1486810551558753,0.01186623516720604,0.7577937649880095,1,1,6.25,4,0.25,0.25
3,3,5.0,12,2,3.9166666666666665,8,9,1,1.0,0.6,0.25,0.7659574468085106,0.3333333333333333,0.6,0.25,0.7659574468085106,0.3333333333333333,0.4166666666666667,1.2765957446808511,0.5555555555555556,3.0638297872340425,1.3333333333333333,0.5106382978723405,0.2222222222222222,0.4351851851851852,0.8888888888888888,2,2,7.4,5,0.4,0.4
1,1,1.0,664,11,4.304216867469879,1,3,1,1.0,1.0,0.0015060240963855422,0.2323303009097271,0.3333333333333333,1.0,0.0015060240963855422,0.2323303009097271,0.3333333333333333,0.0015060240963855422,0.2323303009097271,0.3333333333333333,154.2673198040588,221.33333333333334,2.555633310006998,3.6666666666666665,1.434738955823293,0.3333333333333333,5,1,5.7272727272727275,11,0.09090909090909091,0.45454545454545453
29,28,4.896551724137931,5,1,5.0,64,96,0,1.0357142857142858,5.922535211267606,5.8,5.8,0.3020833333333333,5.71830985915493,5.6,5.6,0.2916666666666667,0.9793103448275862,0.9793103448275862,0.051005747126436775,1.0,0.052083333333333336,0.2,0.010416666666666666,0.052083333333333336,0.6666666666666666,0,1,6.666666666666667,3,0.3333333333333333,0.0
9,8,5.0,61,30,4.491803278688525,8,15,0,1.125,1.8,0.14754098360655737,2.0036496350364965,0.6,1.6,0.13114754098360656,1.781021897810219,0.5333333333333333,0.08196721311475409,1.1131386861313868,0.3333333333333333,13.58029197080292,4.066666666666666,6.678832116788321,2.0,0.29945355191256834,0.5333333333333333,5,2,5.6,5,0.4,1.0
